Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9985636946193791,0.9671859463042758,0.8885482267152801,0.7972231429307995,0.7179317202519059,0.6526652002290053,0.5982764335432549,0.552255169424543,0.5128083716085042,0.47862114683460394,0.44870732515744116,0.42231277661876815,0.3988509556955033,0.37785880013258205,0.35896586012595294,0.3418722477390028,0.32633260011450266,0.3121442261964808,0.29913821677162744,0.28717268810076235,0.2761275847122715,0.2659006371303355,0.2564041858042521,0.24756266215582962,0.23931057341730197,0.2315908775006148,0.22435366257872058,0.2175550667430018,0.21115638830938407,0.20512334864340168,0.19942547784775164,0.19403560006808265
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9967959341509226,0.9711160566314693,0.8916556181637388,0.7974809413324494,0.7179317202519059,0.6526652002290053,0.5982764335432549,0.552255169424543,0.5128083716085042,0.47862114683460394,0.44870732515744116,0.42231277661876815,0.3988509556955033,0.37785880013258205,0.35896586012595294,0.3418722477390028,0.32633260011450266,0.3121442261964808,0.29913821677162744,0.28717268810076235,0.2761275847122715,0.2659006371303355,0.2564041858042521,0.24756266215582962,0.23931057341730197,0.2315908775006148,0.22435366257872058,0.2175550667430018,0.21115638830938407,0.20512334864340168,0.19942547784775164,0.19403560006808265
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9971273892387581,0.968937923197121,0.8909927079880676,0.7974441129893566,0.7179317202519059,0.6526652002290053,0.5982764335432549,0.552255169424543,0.5128083716085042,0.47862114683460394,0.44870732515744116,0.42231277661876815,0.3988509556955033,0.37785880013258205,0.35896586012595294,0.3418722477390028,0.32633260011450266,0.3121442261964808,0.29913821677162744,0.28717268810076235,0.2761275847122715,0.2659006371303355,0.2564041858042521,0.24756266215582962,0.23931057341730197,0.2315908775006148,0.22435366257872058,0.2175550667430018,0.21115638830938407,0.20512334864340168,0.19942547784775164,0.19403560006808265
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9999337089824328,0.9965197215777262,0.9715895638998059,0.8865594961882665,0.7976282547048208,0.7179317202519059,0.6526652002290053,0.5982764335432549,0.552255169424543,0.5128083716085042,0.47862114683460394,0.44870732515744116,0.42231277661876815,0.3988509556955033,0.37785880013258205,0.35896586012595294,0.3418722477390028,0.32633260011450266,0.3121442261964808,0.29913821677162744,0.28717268810076235,0.2761275847122715,0.2659006371303355,0.2564041858042521,0.24756266215582962,0.23931057341730197,0.2315908775006148,0.22435366257872058,0.2175550667430018,0.21115638830938407,0.20512334864340168,0.19942547784775164,0.19403560006808265
pct_interview_given_nosignal,0.18892940006629103,0.16700857304105565,0.14386992229219608,0.11940906292911596,0.09350932948585466,0.06603991522785026,0.037464782896917466,0.012670138035005935,0.0017014694508894045,5.714742893717212e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18892940006629103,0.16700857304105565,0.14386992229219608,0.11940906292911596,0.09350932948585466,0.06603991522785026,0.03722654955253563,0.012948132624803533,0.0022317975914263617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18892940006629103,0.16700857304105565,0.14386992229219608,0.11940906292911596,0.09350932948585466,0.06603991522785026,0.037081537951607554,0.012563217038929935,0.002209700585570655,6.857691472460654e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18892940006629103,0.16700857304105565,0.14386992229219608,0.11940906292911596,0.09350932948585466,0.06603991522785026,0.037319771295989394,0.012456296042853936,0.001999779029941443,0.0001943012583863852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18892940006629103,0.16700857304105565,0.14386992229219608,0.11940906292911596,0.09350932948585466,0.06603991522785026,0.037609794497845545,0.012926748425588332,0.0021876035797149486,2.2858971574868847e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18892940006629103,0.16700857304105565,0.14386992229219608,0.11940906292911596,0.09350932948585466,0.06603991522785026,0.03729905535299967,0.012424219744031136,0.0021323610650756824,0.00017144228681151635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18892940006629103,0.16700857304105565,0.14386992229219608,0.11940906292911596,0.09350932948585466,0.06603991522785026,0.037122969837587005,0.013194050915778332,0.002364379626560601,0.0001485833152366475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18892940006629103,0.16700857304105565,0.14386992229219608,0.11940906292911596,0.09350932948585466,0.06603991522785026,0.03745442492542261,0.012306606648347537,0.0015357419069716054,6.857691472460654e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18892940006629103,0.16700857304105565,0.14386992229219608,0.11940906292911596,0.09350932948585466,0.06603991522785026,0.03739227709645343,0.012798443230297133,0.0017125179538172578,8.000640051204096e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18892940006629103,0.16700857304105565,0.14386992229219608,0.11940906292911596,0.09350932948585466,0.06604995932142103,0.03750621478289692,0.012199685652271537,0.0028947077670975585,2.2858971574868847e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103
pct_interview_given_application,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103
pct_interview_given_application,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103
pct_interview_given_application,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103
pct_interview_given_application,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103
pct_interview_given_application,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103
pct_interview_given_application,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103
pct_interview_given_application,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103
pct_interview_given_application,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103
pct_interview_given_application,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103,0.18892940006629103
pct_of_app_match_via_signal_given_matched,0.0,0.995,1.0,0.9994459833795014,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9961111111111111,0.9994456762749445,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9972268441486412,0.9994459833795014,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,0.9988913525498891,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9955604883462819,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9950027762354248,0.9988919667590028,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.996119733924612,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9916897506925207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9988919667590028,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
