Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,1399.0,1212.0,1214.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1214.0,1221.0,1227.0,1229.0,1266.0,1273.0,1268.0,1286.0,1299.0,1314.0,1314.0,1330.0,1335.0,1329.0,1347.0,1349.0,1353.0,1361.0,1362.0,1376.0,1367.0,1379.0,1387.0,1393.0,1384.0,1391.0,1362.0
unmatched_applicants,1409.0,1215.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1214.0,1215.0,1230.0,1226.0,1222.0,1250.0,1279.0,1268.0,1284.0,1305.0,1299.0,1319.0,1324.0,1343.0,1334.0,1350.0,1355.0,1354.0,1358.0,1369.0,1374.0,1376.0,1382.0,1378.0,1400.0,1405.0,1381.0,1391.0
unmatched_applicants,1401.0,1213.0,1214.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1214.0,1230.0,1223.0,1247.0,1259.0,1279.0,1266.0,1304.0,1299.0,1312.0,1324.0,1316.0,1343.0,1343.0,1352.0,1350.0,1371.0,1364.0,1366.0,1373.0,1376.0,1390.0,1385.0,1379.0,1391.0,1384.0,1398.0
unmatched_applicants,1413.0,1214.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1218.0,1235.0,1240.0,1234.0,1262.0,1271.0,1278.0,1291.0,1294.0,1305.0,1325.0,1325.0,1346.0,1345.0,1318.0,1345.0,1365.0,1355.0,1366.0,1378.0,1385.0,1372.0,1383.0,1385.0,1370.0,1398.0,1401.0
unmatched_applicants,1411.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1215.0,1217.0,1224.0,1221.0,1245.0,1240.0,1274.0,1266.0,1304.0,1295.0,1316.0,1308.0,1327.0,1336.0,1337.0,1339.0,1353.0,1354.0,1371.0,1366.0,1370.0,1376.0,1379.0,1368.0,1390.0,1380.0,1390.0,1392.0
unmatched_applicants,1412.0,1213.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1214.0,1212.0,1223.0,1231.0,1248.0,1272.0,1277.0,1281.0,1290.0,1295.0,1308.0,1315.0,1317.0,1336.0,1340.0,1343.0,1349.0,1371.0,1361.0,1381.0,1367.0,1377.0,1388.0,1372.0,1378.0,1395.0,1397.0,1392.0
unmatched_applicants,1400.0,1214.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1214.0,1223.0,1235.0,1242.0,1273.0,1272.0,1270.0,1286.0,1307.0,1306.0,1312.0,1331.0,1313.0,1349.0,1345.0,1359.0,1359.0,1367.0,1354.0,1370.0,1370.0,1378.0,1389.0,1366.0,1386.0,1379.0,1396.0
unmatched_applicants,1410.0,1213.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1215.0,1219.0,1221.0,1229.0,1232.0,1255.0,1267.0,1272.0,1281.0,1306.0,1318.0,1321.0,1323.0,1333.0,1344.0,1352.0,1356.0,1357.0,1367.0,1373.0,1377.0,1380.0,1366.0,1399.0,1386.0,1367.0,1376.0,1379.0
unmatched_applicants,1387.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1217.0,1221.0,1240.0,1220.0,1242.0,1251.0,1264.0,1265.0,1264.0,1306.0,1321.0,1310.0,1330.0,1335.0,1340.0,1357.0,1348.0,1357.0,1363.0,1365.0,1362.0,1380.0,1396.0,1393.0,1390.0,1381.0,1403.0,1397.0
unmatched_applicants,1400.0,1214.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1218.0,1212.0,1223.0,1228.0,1239.0,1253.0,1276.0,1296.0,1291.0,1297.0,1324.0,1317.0,1321.0,1341.0,1348.0,1338.0,1356.0,1363.0,1350.0,1381.0,1368.0,1376.0,1375.0,1386.0,1382.0,1386.0,1385.0,1394.0
unfilled_spots,187.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,15.0,17.0,54.0,61.0,56.0,74.0,87.0,102.0,102.0,118.0,123.0,117.0,135.0,137.0,141.0,149.0,150.0,164.0,155.0,167.0,175.0,181.0,172.0,179.0,150.0
unfilled_spots,197.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,18.0,14.0,10.0,38.0,67.0,56.0,72.0,93.0,87.0,107.0,112.0,131.0,122.0,138.0,143.0,142.0,146.0,157.0,162.0,164.0,170.0,166.0,188.0,193.0,169.0,179.0
unfilled_spots,189.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,11.0,35.0,47.0,67.0,54.0,92.0,87.0,100.0,112.0,104.0,131.0,131.0,140.0,138.0,159.0,152.0,154.0,161.0,164.0,178.0,173.0,167.0,179.0,172.0,186.0
unfilled_spots,201.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,28.0,22.0,50.0,59.0,66.0,79.0,82.0,93.0,113.0,113.0,134.0,133.0,106.0,133.0,153.0,143.0,154.0,166.0,173.0,160.0,171.0,173.0,158.0,186.0,189.0
unfilled_spots,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,12.0,9.0,33.0,28.0,62.0,54.0,92.0,83.0,104.0,96.0,115.0,124.0,125.0,127.0,141.0,142.0,159.0,154.0,158.0,164.0,167.0,156.0,178.0,168.0,178.0,180.0
unfilled_spots,200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,19.0,36.0,60.0,65.0,69.0,78.0,83.0,96.0,103.0,105.0,124.0,128.0,131.0,137.0,159.0,149.0,169.0,155.0,165.0,176.0,160.0,166.0,183.0,185.0,180.0
unfilled_spots,188.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,23.0,30.0,61.0,60.0,58.0,74.0,95.0,94.0,100.0,119.0,101.0,137.0,133.0,147.0,147.0,155.0,142.0,158.0,158.0,166.0,177.0,154.0,174.0,167.0,184.0
unfilled_spots,198.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,9.0,17.0,20.0,43.0,55.0,60.0,69.0,94.0,106.0,109.0,111.0,121.0,132.0,140.0,144.0,145.0,155.0,161.0,165.0,168.0,154.0,187.0,174.0,155.0,164.0,167.0
unfilled_spots,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,28.0,8.0,30.0,39.0,52.0,53.0,52.0,94.0,109.0,98.0,118.0,123.0,128.0,145.0,136.0,145.0,151.0,153.0,150.0,168.0,184.0,181.0,178.0,169.0,191.0,185.0
unfilled_spots,188.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,11.0,16.0,27.0,41.0,64.0,84.0,79.0,85.0,112.0,105.0,109.0,129.0,136.0,126.0,144.0,151.0,138.0,169.0,156.0,164.0,163.0,174.0,170.0,174.0,173.0,182.0
reviews_per_program,468.3121693121693,472.015873015873,467.8624338624339,467.85714285714283,474.26984126984127,472.978835978836,448.63492063492066,334.994708994709,163.88359788359787,147.05820105820106,159.45502645502646,175.31746031746033,190.83597883597884,206.42857142857142,221.83597883597884,236.9047619047619,252.0952380952381,266.3915343915344,280.5291005291005,294.58730158730157,307.55026455026456,321.1798941798942,330.73015873015873,343.94179894179894,354.7936507936508,365.84656084656086,377.4550264550264,383.5608465608466,392.0899470899471,401.6825396825397,405.87301587301585,412.0687830687831,419.16931216931215,424.32804232804233,432.5291005291005,432.16402116402116,439.74074074074076,446.18518518518516,445.64550264550263,449.005291005291,452.0687830687831
reviews_per_program,474.4761904761905,476.7936507936508,470.83597883597884,472.23809523809524,467.07936507936506,470.43386243386243,444.35978835978835,311.81481481481484,167.9100529100529,147.16931216931218,159.44973544973544,175.31216931216932,191.005291005291,206.53968253968253,221.83597883597884,236.83597883597884,251.64021164021165,266.73015873015873,280.6878306878307,293.9259259259259,307.8888888888889,321.85714285714283,332.3862433862434,344.5608465608466,354.92063492063494,363.93650793650795,375.21693121693124,383.13227513227514,394.2804232804233,402.67724867724866,409.63492063492066,412.67724867724866,418.4232804232804,427.6084656084656,434.0952380952381,434.2433862433862,438.30687830687833,442.62433862433863,449.1798941798942,449.6084656084656,451.70899470899474
reviews_per_program,471.4074074074074,476.4867724867725,473.8888888888889,474.3174603174603,467.3862433862434,470.9259259259259,449.14814814814815,321.5608465608466,182.994708994709,145.17989417989418,159.38095238095238,175.16931216931218,190.87301587301587,206.52910052910053,221.86772486772486,237.26455026455025,251.68783068783068,266.74074074074076,280.23280423280426,294.989417989418,308.42857142857144,321.74074074074076,332.44973544973544,343.5820105820106,354.962962962963,366.16402116402116,374.74074074074076,383.85185185185185,394.6190476190476,402.33862433862436,408.7936507936508,414.3121693121693,417.4920634920635,427.32275132275134,429.0899470899471,439.5978835978836,441.32804232804233,442.8412698412698,449.86772486772486,451.53968253968253,457.1375661375661
reviews_per_program,474.1375661375661,465.29100529100526,475.56613756613757,473.7724867724868,468.1375661375661,470.25925925925924,451.9470899470899,302.75132275132273,173.60846560846562,147.12698412698413,159.55555555555554,175.2910052910053,191.03703703703704,206.08465608465607,221.85185185185185,237.17989417989418,251.1058201058201,266.26984126984127,280.2857142857143,293.6296296296296,307.5449735449736,320.87301587301585,333.1058201058201,344.30687830687833,352.7195767195767,364.9100529100529,374.2063492063492,386.07936507936506,392.8042328042328,400.35449735449737,405.8994708994709,414.16402116402116,419.74074074074076,427.3333333333333,427.7724867724868,436.4391534391534,441.76190476190476,443.1375661375661,449.3703703703704,454.1005291005291,450.7936507936508
reviews_per_program,467.968253968254,470.5925925925926,472.3809523809524,467.1164021164021,471.1164021164021,471.5079365079365,447.015873015873,316.4867724867725,174.9206349206349,145.53968253968253,159.42857142857142,175.3968253968254,190.85714285714286,206.37037037037038,221.7195767195767,237.13227513227514,251.7883597883598,266.44444444444446,280.4973544973545,294.8835978835979,307.2645502645503,320.8412698412698,332.95767195767195,343.4867724867725,353.978835978836,367.005291005291,374.44973544973544,383.2275132275132,394.1111111111111,400.031746031746,407.7195767195767,415.36507936507934,420.6878306878307,427.1164021164021,429.24867724867727,436.53439153439155,443.83597883597884,444.23809523809524,445.962962962963,446.85714285714283,451.55555555555554
reviews_per_program,468.3492063492063,469.1005291005291,472.6190476190476,472.4391534391534,472.031746031746,465.1957671957672,450.7142857142857,335.0,184.75661375661375,147.3015873015873,159.42328042328043,175.27513227513228,191.02645502645504,206.53968253968253,221.95238095238096,237.37566137566137,251.58201058201058,266.4021164021164,280.2857142857143,294.35449735449737,307.7566137566138,320.75132275132273,332.37566137566137,343.7566137566138,356.021164021164,363.67724867724866,375.02645502645504,388.2275132275132,393.51851851851853,402.1005291005291,407.1798941798942,413.6666666666667,420.25396825396825,425.95767195767195,430.85714285714283,435.6031746031746,440.15343915343914,442.14814814814815,447.7989417989418,448.978835978836,453.7724867724868
reviews_per_program,470.1216931216931,468.12698412698415,475.46560846560845,468.4761904761905,467.2857142857143,465.8042328042328,446.37566137566137,329.5925925925926,178.86772486772486,150.82539682539684,159.4973544973545,175.33333333333334,191.02116402116403,206.37037037037038,221.85185185185185,237.08465608465607,251.8994708994709,266.16931216931215,280.53439153439155,293.53968253968253,307.23280423280426,319.84656084656086,331.989417989418,343.7195767195767,354.6084656084656,365.84656084656086,375.8253968253968,384.22222222222223,394.30687830687833,399.5449735449736,408.1058201058201,418.2433862433862,420.4391534391534,425.57142857142856,427.7566137566138,437.32275132275134,440.005291005291,443.48148148148147,448.015873015873,445.021164021164,452.7883597883598
reviews_per_program,473.5767195767196,467.9259259259259,463.0529100529101,468.48148148148147,469.67195767195767,474.7989417989418,454.3968253968254,321.84656084656086,178.2116402116402,146.93121693121694,159.4021164021164,175.25925925925927,191.0899470899471,206.57671957671957,222.22222222222223,237.07407407407408,252.15873015873015,266.24867724867727,280.8253968253968,294.5925925925926,307.36507936507934,321.18518518518516,333.2645502645503,343.4179894179894,353.9047619047619,365.84656084656086,373.5238095238095,384.4021164021164,393.67724867724866,401.43386243386243,409.5132275132275,416.33862433862436,421.4391534391534,426.1587301587302,433.5608465608466,433.78306878306876,437.2804232804233,442.1375661375661,446.4920634920635,450.4867724867725,452.1746031746032
reviews_per_program,469.63492063492066,467.16402116402116,475.7566137566138,470.0899470899471,467.1005291005291,472.93650793650795,449.984126984127,316.0740740740741,166.53968253968253,143.5873015873016,159.42857142857142,175.2962962962963,190.8148148148148,206.46560846560845,221.88359788359787,236.8148148148148,251.44444444444446,266.3968253968254,281.1164021164021,294.6984126984127,308.63492063492066,320.04232804232805,332.3862433862434,343.67724867724866,354.2645502645503,364.4021164021164,375.83597883597884,384.0687830687831,390.97354497354496,400.5238095238095,408.46560846560845,414.6137566137566,418.7936507936508,428.7883597883598,432.56613756613757,439.4708994708995,437.87301587301585,450.2116402116402,446.5079365079365,450.7936507936508,454.25925925925924
reviews_per_program,468.5608465608466,470.5132275132275,467.994708994709,480.64550264550263,472.8835978835979,471.92063492063494,450.0,321.1587301587302,181.16931216931218,145.4973544973545,159.43915343915344,175.25925925925927,190.83068783068782,206.4126984126984,221.67195767195767,236.8783068783069,251.8148148148148,266.1957671957672,280.42857142857144,294.16402116402116,308.1904761904762,319.9100529100529,332.1798941798942,344.1058201058201,354.1375661375661,367.3492063492063,375.06349206349205,384.32804232804233,393.73015873015873,401.8783068783069,407.8042328042328,414.8994708994709,421.83597883597884,429.2010582010582,431.5238095238095,437.3121693121693,441.84656084656086,441.5291005291005,449.95238095238096,447.989417989418,455.8095238095238
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9977349317717253,0.9717289387697116,0.892189765900145,0.7977668865386741,0.7187178551282477,0.653689452240833,0.600532327825219,0.5551710880430604,0.5166122069310946,0.4837520938023451,0.4546026948747009,0.4302057678557242,0.4085250848736326,0.38902958133520127,0.3726323395324032,0.3568192675815034,0.3465156459973123,0.3332051380663026,0.3230136005726557,0.3132547545014101,0.3036207404084722,0.29878746913495097,0.29228796977261995,0.28530783213467165,0.28236214313648805,0.2781166138082459,0.27340545043737297,0.2700815481682835,0.26496061065714144,0.26518444153331944,0.26061532167823753,0.2568511425488266,0.2571621926460636,0.25523791567486037,0.2535082688638944
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9958568114020551,0.9683667187573992,0.8924798011187073,0.7978550895555392,0.718741704273958,0.6537091809017928,0.6,0.5548724254534276,0.5166122069310946,0.48389258746257985,0.4554247266610597,0.42965960485598664,0.40829406220546655,0.3899049539170507,0.372222508635356,0.35606845194062237,0.34478916285955336,0.33260649242959367,0.3228980322003578,0.3148988136775994,0.3054317784421005,0.29912169253714854,0.29066412592761576,0.2846030536357186,0.2797690549075832,0.27770654905379766,0.27389292127159154,0.26800960182137645,0.2640046804153869,0.26391461156058094,0.26146788990825687,0.25891747155015776,0.2551387007479828,0.25489549990585575,0.2537101894041442
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9975693293558723,0.9689852739239547,0.8889027069601625,0.798157361341441,0.7190518872622249,0.6542423052526656,0.6004158004158004,0.5549008556642927,0.5165382872677843,0.48301853132038447,0.45533856082742963,0.42964255960645853,0.4089570274148478,0.3884992735816907,0.37157120065874116,0.3561972734299199,0.3447233141820381,0.33355406008900934,0.3228595277844026,0.31298316595621706,0.3058198966481236,0.2985609527485251,0.2904147057640481,0.28484258699139947,0.2803448008076415,0.2766106889726071,0.2745038400121664,0.26818879698875736,0.26708426841599053,0.2607000144432141,0.2596779801225258,0.2587906376572637,0.2547486033519553,0.25380532217808555,0.2506973460340976
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.997293116782676,0.9710186105980964,0.8904637573044883,0.7979139024030665,0.7182650218861918,0.6537881074554784,0.5999002935800144,0.5560975609756098,0.5165752444550441,0.48319093403529123,0.45639394003244904,0.43040238450074514,0.4088798278400725,0.39029839988467635,0.3726387503010701,0.3571605243630967,0.3440443477294026,0.3328518302240526,0.3249129965198608,0.31405869388702007,0.30625662778366913,0.2968383834230975,0.2917564655172414,0.2862542455760107,0.2823437398162028,0.27670963373660207,0.2730332404734593,0.26818215585766286,0.26790683867456616,0.262586831864415,0.25942294563616114,0.258617601757549,0.25503055421459775,0.2523740168948442,0.25422535211267605
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9964092365484477,0.9693152760678094,0.8914314140032334,0.7978111872650896,0.718837116686579,0.653393665158371,0.6004657351962741,0.5553276587016717,0.5168834267987114,0.4832879646570574,0.45515676220896023,0.43012033837721914,0.40857132078318936,0.3886386880304308,0.3729788369810411,0.35719586404789,0.34419742884838467,0.3336465441550239,0.32375713730531225,0.31226572862003343,0.30605756595215555,0.29904735606792765,0.29078899673768577,0.2864851995873343,0.28108332576337614,0.2759095077957811,0.2724185637026789,0.26831836481882937,0.2669855043881274,0.26252954366402037,0.2582106455266138,0.25797691785471827,0.2569791308268179,0.2564649048025007,0.2537964004499438
