Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9986189371340184,0.972243273967412,0.889561145414612,0.7978550895555392,0.7188609737479672,0.6538473148791016,0.59993352537115,0.5548724254534276,0.5163412715440178,0.48279243937232524,0.4555300847546741,0.43018867924528303,0.4088798278400725,0.38933726385418727,0.3723824914898738,0.3572960311438092,0.34480014008500615,0.3333846390641835,0.3218998929972655,0.31512329962901,0.3055869074492099,0.29519591141396934,0.29122689075630254,0.2850112504440965,0.2814558779578206,0.2770423237788266,0.27269980359570933,0.26904826969418427,0.2659888004715591,0.26309076995955255,0.2603709625070622,0.25919632386377234,0.25592551456861307,0.2552529549713047,0.252556463743106
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9973483592973152,0.9716369146266395,0.8918168634762793,0.7976563363673214,0.7185271189251949,0.6536302734021365,0.5999501426474254,0.5553276587016717,0.5165752444550441,0.48338503425651097,0.4549559957150959,0.4305649425515843,0.40851737990607495,0.3904179959984859,0.37301737647889505,0.3583067277629816,0.34520128773148884,0.3334205624740237,0.3231822861491174,0.3132547545014101,0.30493728090552014,0.29827315541601257,0.2906446245504804,0.2868342294144132,0.2808173002126225,0.2740107276591438,0.2725796911770258,0.26929245458953416,0.2679167800509611,0.2620562828175285,0.2604586284436214,0.25841704645780145,0.2558015943312666,0.2575229761381065,0.25310539046706476
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9985084521047398,0.9678901255031968,0.8881200016574815,0.7976199248397318,0.7189564178311814,0.6539065330274122,0.599734189832761,0.5547729426529724,0.5157142857142857,0.4834066105742406,0.45448822862898147,0.4304365970469585,0.4080940538096315,0.38902259420237795,0.3728568477587275,0.35681338956246705,0.34388048327432647,0.33371337010445873,0.3238249013275924,0.3132547545014101,0.3068162502124766,0.29813356824313164,0.291109468449701,0.2854845724980559,0.27985219256311533,0.2752643350955673,0.27193290815045446,0.26892133492252684,0.26433008310654965,0.2641946697566628,0.2620816494446192,0.25920252740414534,0.2566746062782182,0.25439853421343167,0.2534489416224945
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9997348359297316,0.9980112694729865,0.9690697233800682,0.8925136793234952,0.7981428255582578,0.718837116686579,0.6537683740303644,0.6005989352262644,0.5550714981292604,0.5165013353681801,0.4839358327002994,0.4557793068619405,0.430197223380802,0.4076716041482374,0.3888829042335452,0.3713227730919564,0.3580875545562756,0.34478916285955336,0.3334616272804249,0.32349602724177073,0.3144964571959577,0.30492869511353876,0.29839231839534913,0.29312258099439736,0.28613323821979153,0.2805699481865285,0.276409484188765,0.27365069739235903,0.2672721215187374,0.2649379242859764,0.2607753431254515,0.26172696295222214,0.2545540016453167,0.2566654816921436,0.25422535211267605,0.25228583076116706
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9975693293558723,0.9707358651387442,0.8884052563943124,0.7980177591098339,0.7187894073139974,0.6539065330274122,0.600548978290404,0.5552137803752691,0.5169944624785182,0.48380612016975655,0.4551089445926922,0.4305221522132337,0.40867153449934907,0.3895893663327158,0.3718582612278533,0.35823561516960784,0.3450033449077761,0.333046312811366,0.3236120241439073,0.3119733828803526,0.3055567311354691,0.29819102948869736,0.29107034872001614,0.28516884997696,0.28102497567304574,0.27621913895123446,0.2716770980972569,0.26701512592610854,0.2655778709629957,0.262062624013938,0.2593732412075345,0.2595597310932426,0.2547006737926412,0.25581670012991614,0.25142777545619166
pct_interview_given_nosignal,0.24471534611517212,0.2162911571571107,0.18965433537236626,0.15885554463678284,0.12365764674032152,0.08848307046347634,0.051193811237041566,0.016781981451494184,0.0019676804610879567,0.00017773756241012135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.24153619697577947,0.214048704318174,0.18836945777177713,0.15721553078476846,0.12586274767090933,0.08905955815623011,0.05137160633484163,0.017939146149971854,0.0018417902200939312,0.00017708802884924978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.24310855706204543,0.21419133951447053,0.18706827405394405,0.15644891122278057,0.1257670320448943,0.08894751082251082,0.05077745041374741,0.017491261681559588,0.003326384205040162,3.2989690721649485e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.24170869972771503,0.21952827855822332,0.18636103425245681,0.1566491079858868,0.12553330715874886,0.08909938477382985,0.051054493984430294,0.01739222093390956,0.002648684030261976,0.00017717074427819028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.244895190285598,0.21696828629618853,0.18770871873723663,0.1591362293964712,0.12461512478401518,0.08881534513035257,0.05114414376261664,0.017320427916454408,0.0024162820234813046,0.00014569000404694455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2446959940351115,0.21768270611725418,0.18760730451069144,0.15714107676969094,0.12433567521323205,0.09027005505443662,0.05028630775276483,0.016603221083455345,0.002973225643304878,0.00017808285709660184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2437734235197461,0.21815139423583238,0.1864032733302318,0.15862173076197306,0.1257983711261787,0.09012775523631977,0.050463209157826976,0.01684944869786278,0.0020894788593903636,0.00022849681736575813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2419949500592139,0.21824844007913746,0.19177006246701767,0.15861973531927742,0.1250586701434159,0.08807533622675882,0.05039854919657543,0.01783084751199172,0.003441218828166452,0.00018020674628528365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.24402609254064284,0.21861697761412807,0.18628105478994803,0.1580154393703945,0.12585614191618338,0.08805225049185593,0.05084817702069863,0.0176982021809608,0.0019798940986877444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.24458546940987827,0.2170061692468863,0.18959680648409916,0.15416121578168748,0.12407673302546988,0.08872186538565337,0.05122370909711458,0.01701803030969881,0.0035068912710566618,1.598925522049183e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.24471534611517212,0.24279517099909204,0.24495058014611087,0.24495335029686174,0.24164128652230663,0.24230085129708143,0.24496166112505938,0.2432423327007086,0.2442544937865085,0.2432997101970211,0.24180044207283038,0.2406532970390534,0.2423279594553774,0.24350758853288365,0.24408934165746354,0.2432423327007086,0.2460133569578847,0.24507529898960184,0.24391891891891893,0.24414436754660834,0.24268363734146015,0.2435294911290504,0.24666332619687514,0.24438126184673706,0.2442269529135847,0.24345558565342984,0.24295312552578152,0.2436856612476796,0.24480661859445285,0.2430621794799861,0.24527789101780134,0.24522235304773118,0.24378439824871412,0.24544743730665064,0.24151734442424985,0.24639395731901534,0.24395188538991755,0.24045826949976687,0.24323140672199076,0.24403709003233548,0.24395738066812336
pct_interview_given_application,0.24153619697577947,0.2403622078700313,0.2434036049804468,0.2426809182884609,0.24536124515734384,0.2436116609681483,0.24385850352390173,0.24440607968586034,0.2425830729429157,0.2426890756302521,0.2433899295450204,0.24450816156051747,0.24574540503744044,0.24053837953091683,0.24397111994683549,0.24373501974861309,0.24282783439276226,0.24242017258167411,0.2447512938145495,0.24343369634849454,0.2432696519424509,0.23858304143810719,0.24353222923061354,0.24334617847633386,0.24381732836543332,0.24784593731763413,0.24215186477059297,0.24445021273714265,0.24277612141047772,0.24096117476916232,0.2419003584949911,0.24494781005801394,0.24544743730665064,0.24130478376150263,0.24203280740177893,0.24299128327668024,0.2446351931330472,0.2445468093754234,0.24189495549624204,0.24380635067142423,0.24357878637938016
pct_interview_given_application,0.24310855706204543,0.24051701163720351,0.2418355384357729,0.24161702697275952,0.245200144901286,0.2433571147688332,0.24326418760318513,0.24202198980960044,0.24239304378965745,0.2468094804010939,0.24323686958865343,0.2434637951577007,0.242030102913077,0.24280605782057463,0.24339266450916935,0.2438392867194272,0.24718972895863053,0.2384937238493724,0.24403709003233548,0.24223039846117717,0.24230085129708143,0.24039688793687083,0.24405908798972384,0.24213291599128053,0.24234151580925956,0.24251245591446005,0.24407833945595095,0.24480661859445285,0.24247444838742177,0.23988836220263146,0.24114896459585838,0.24312220089571338,0.244914573887086,0.2417977427745342,0.24474299725426832,0.23896997981001555,0.2435459206620491,0.24355139766568468,0.2419922464164814,0.24198143244964307,0.2406853866411832
pct_interview_given_application,0.24170869972771503,0.2463042983852627,0.24098262165950912,0.24189495549624204,0.24480661859445285,0.24370211185994442,0.2440508382909681,0.24746932340104655,0.24114359511032932,0.24277340028469271,0.24028754631581284,0.24049030710812072,0.2427543541120301,0.2464303999089823,0.24448884223358505,0.24448884223358505,0.24645563570989693,0.24234151580925956,0.24557544699039693,0.2458179176975282,0.2443702333137777,0.24346653178216152,0.2431686013876103,0.24205985561341947,0.24366647167349142,0.24460480401124776,0.24372404946495482,0.24065864471184295,0.2434473767027829,0.24500599506820803,0.2456757216582544,0.24227916913681055,0.24335984899555077,0.24284961487145565,0.2460972118072125,0.24323140672199076,0.24214374350202905,0.24262383224679077,0.242365921068827,0.23999468155830342,0.24419941825069336
pct_interview_given_application,0.244895190285598,0.2435294911290504,0.24260752688172044,0.24534179079118762,0.24325872350939454,0.2430567244571621,0.24353222923061354,0.24114091045723257,0.24423521452331284,0.243608921080157,0.24178424718699768,0.24027155344544526,0.24169251712825549,0.24225207189272013,0.24416638484950964,0.24288501648388616,0.24319863467433164,0.24055707955264824,0.24342822463727395,0.24281150159744408,0.24195710455764075,0.24062923545226297,0.2443840191355169,0.24165476615494466,0.24501430946913566,0.24089685699668573,0.24313584626091642,0.24494504003256887,0.24257492272544012,0.24290408316605175,0.24408384043272482,0.24144734642009164,0.24287412258078986,0.24093169152734675,0.24430132752845107,0.2419273771096045,0.24026089271452658,0.24281966772045468,0.24371856469343894,0.24597703760064504,0.24365276668504
pct_interview_given_application,0.2446959940351115,0.24430408301376044,0.24248530646515534,0.2425776394037473,0.2427870065236398,0.24635472350492482,0.2424066074266401,0.24224936250167764,0.2423360930857015,0.243636322733766,0.24174107142857143,0.24418840612387543,0.24309491475965478,0.2425504753586186,0.24506698044895003,0.24274075153253913,0.24558936913238696,0.24344190437655944,0.24161702697275952,0.24493119084504653,0.24427377609364956,0.242585789803781,0.24150926566019223,0.24495058014611087,0.24142850773552096,0.2452251293488967,0.24301309308770236,0.23944284766747734,0.24058112671050294,0.24320955770893452,0.24344190437655944,0.24384203179177738,0.24119730072826887,0.24224936250167764,0.2447900185344243,0.2431549523456707,0.2446324301735919,0.24425724821543354,0.24343096046213672,0.24366921285619467,0.24218706323027897
pct_interview_given_application,0.2437734235197461,0.24481215244812152,0.24103357332828862,0.24462966727654673,0.2452528958184721,0.2460329179776685,0.24184903974988833,0.24398211248408935,0.2427625163915134,0.24500322372662797,0.24365002587234807,0.24210043926811003,0.24405908798972384,0.24314130483588522,0.24390793207513176,0.24203551195092243,0.2439134253733024,0.24553647338887943,0.24372404946495482,0.24286595279475248,0.2455921537502126,0.2406880611609921,0.24519181788338107,0.24346653178216152,0.24175186392249653,0.24430132752845107,0.24234151580925956,0.24456613786484502,0.2419922464164814,0.24351306381256466,0.2437734235197461,0.24043691583597895,0.2423279594553774,0.24447780398884839,0.24547247217751988,0.24210585145028782,0.24365550755939525,0.24230898310773016,0.2427897279544461,0.24601894550328252,0.24302127277623192
pct_interview_given_application,0.2419949500592139,0.2449173432235012,0.24749477244421084,0.24462690444190957,0.2440068493150685,0.24137200931611263,0.24272987056648176,0.2414608044234371,0.24040489245044286,0.24562557409024416,0.24267548036524564,0.24314949315791246,0.24338172502134928,0.24278428515384184,0.24074423981060564,0.2434993760750059,0.24233067060481978,0.2425151711937658,0.2443978065127615,0.2415981618016129,0.24376244977885816,0.24354865913307472,0.24312765885799595,0.24265101272629502,0.24554482383349205,0.24207879295892706,0.24650331743845952,0.24372404946495482,0.24359248304636805,0.24119998663711986,0.24264557614321242,0.24131553733371955,0.24154427754173496,0.2429476753967809,0.24087006805747074,0.2445136819290165,0.24521124847167505,0.24395738066812336,0.24286867599569428,0.24201658137612014,0.24213832962561346
pct_interview_given_application,0.24402609254064284,0.24531678256733186,0.24088614070597655,0.24378988598376986,0.24535012799891256,0.24119730072826887,0.24396562404964914,0.2434473767027829,0.24261024429037065,0.2406345820557259,0.242637421725347,0.24421318480601625,0.24093705158010656,0.24311128570626858,0.243187712620836,0.24447228524023973,0.2452528958184721,0.2422900097318702,0.24368840286215743,0.24470152288851732,0.24297765413263933,0.24307309026024307,0.24362536133262847,0.24422419916787877,0.24527789101780134,0.24197061944925433,0.2434036049804468,0.24376244977885816,0.24637994380808298,0.24516684022275548,0.24343916830570386,0.24207608744244266,0.24563393059650715,0.24287956941018166,0.24171409440910613,0.24053837953091683,0.24352127719377142,0.2386566473478922,0.242585789803781,0.2431686013876103,0.24279244944626283
pct_interview_given_application,0.24458546940987827,0.24357056911849045,0.24488134673435008,0.23843596574271814,0.24234965034965034,0.2428441693854899,0.24496443152644734,0.2426048095339434,0.24221956319962426,0.24151734442424985,0.24365550755939525,0.24246087715763315,0.2453779227841218,0.24488688396703184,0.24211397017728198,0.24322867538067647,0.24256948955136964,0.24258035614290513,0.2439216657845246,0.2454335312514164,0.2421193829644534,0.2423577854361545,0.24560050798258345,0.24403709003233548,0.2444171114546542,0.24110601540585067,0.24371856469343894,0.24461032874453692,0.24198143244964307,0.24198413585074294,0.24138276888101368,0.2421762318451682,0.24239304378965745,0.24222498070922938,0.24245002126754572,0.2442765309574828,0.24155235864837737,0.2440673382462308,0.2409987093328586,0.24491180461329715,0.24186524331688145
pct_of_app_match_via_signal_given_matched,0.0,0.997229916897507,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9938956714761377,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9950110864745011,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9972268441486412,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9939058171745152,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.996119733924612,0.9994459833795014,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9894620077648364,0.9988919667590028,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9922394678492239,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9961218836565097,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9955629506378258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
